"*Nama Produk Manufaktur","*Nama Kategori Produk Manufaktur","*Kode (SKU) Produk Manufaktur","*Satuan Produk Manufaktur","URL Gambar Produk Manufaktur","Deskripsi Produk Manufaktur","Harga Beli Produk Manufaktur","Kode Akun Pembelian Produk Manufaktur","Pajak Pembelian Produk Manufaktur","Harga Jual Produk Manufaktur","Jumlah Minimal Grosir Produk Manufaktur","Harga Grosir Produk Manufaktur","Harga Grosir (Persen) Produk Manufaktur","Kode Akun Penjualan Produk Manufaktur","Pajak Penjualan Produk Manufaktur","Kode Akun Pelacakan Produk Manufaktur","Stok Minimal","*Nama (SKU) Bahan Produk","*Kuantitas Bahan Produk","Kode Akun Biaya Produksi","Jumlah Biaya Produksi"
"CUP OZ 12 OVAL NJI","Barang Jadi","SKU/00045","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","175680","","","","4-40000","","1-10200","20","Hyosung PP J1105T","7","5-50300","6000"
"CUP OZ 12 OVAL NJI","Barang Jadi","SKU/00045","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","175680","","","","4-40000","","1-10200","20","PP LOTTE PM 903","0","6-60001","500"
"CUP OZ 12 OVAL NJI","Barang Jadi","SKU/00045","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","175680","","","","4-40000","","1-10200","20","PP LOTTE PM 803","0","6-60002","2500"
"CUP OZ 12 OVAL NJI","Barang Jadi","SKU/00045","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","175680","","","","4-40000","","1-10200","20","NA 1018 PP","0","6-60102","11500"
"CUP OZ 12 OVAL NJI","Barang Jadi","SKU/00045","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","175680","","","","4-40000","","1-10200","20","PLASTIK  LID  PE 16 x 58 x 0.3 Mic","25","6-60217","20000"
"CUP OZ 12 OVAL NJI","Barang Jadi","SKU/00045","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","175680","","","","4-40000","","1-10200","20","LAKBAN BENING 2""","2","",""
"CUP OZ 12 OVAL NJI","Barang Jadi","SKU/00045","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","175680","","","","4-40000","","1-10200","20","KARTON LOGO NJI (UK 45 x 37 x 36 mm)","1","",""
"CUP OZ 12 OVAL RANSOM","Barang Jadi","SKU/00046","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","255500","","","","4-40000","","1-10200","20","Hyosung PP J1105T","0","5-50300","6000"
"CUP OZ 12 OVAL RANSOM","Barang Jadi","SKU/00046","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","255500","","","","4-40000","","1-10200","20","PP LOTTE PM 903","6","6-60001","500"
"CUP OZ 12 OVAL RANSOM","Barang Jadi","SKU/00046","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","255500","","","","4-40000","","1-10200","20","PP LOTTE PM 803","0","6-60002","2500"
"CUP OZ 12 OVAL RANSOM","Barang Jadi","SKU/00046","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","255500","","","","4-40000","","1-10200","20","NA 1018 PP","0.002","6-60102","8500"
"CUP OZ 12 OVAL RANSOM","Barang Jadi","SKU/00046","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","255500","","","","4-40000","","1-10200","20","PLASTIK  LID  PE 16 x 58 x 0.3 Mic","25","",""
"CUP OZ 12 OVAL RANSOM","Barang Jadi","SKU/00046","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","255500","","","","4-40000","","1-10200","20","LAKBAN BENING 2""","2","",""
"CUP OZ 12 OVAL RANSOM","Barang Jadi","SKU/00046","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","255500","","","","4-40000","","1-10200","20","KARTON  POLOS (UK 45 x 37 x 36 mm)","1","",""
"CUP OZ 12 OVAL POLOS","Barang Jadi","SKU/00047","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","255500","","","","4-40000","","1-10200","20","Hyosung PP J1105T","0","5-50300","6000"
"CUP OZ 12 OVAL POLOS","Barang Jadi","SKU/00047","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","255500","","","","4-40000","","1-10200","20","PP LOTTE PM 903","6","6-60001","500"
"CUP OZ 12 OVAL POLOS","Barang Jadi","SKU/00047","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","255500","","","","4-40000","","1-10200","20","PP LOTTE PM 803","0","6-60002","2500"
"CUP OZ 12 OVAL POLOS","Barang Jadi","SKU/00047","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","255500","","","","4-40000","","1-10200","20","NA 1018 PP","0.002","6-60102","8500"
"CUP OZ 12 OVAL POLOS","Barang Jadi","SKU/00047","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","255500","","","","4-40000","","1-10200","20","PLASTIK  LID  PE 16 x 58 x 0.3 Mic","25","",""
"CUP OZ 12 OVAL POLOS","Barang Jadi","SKU/00047","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","255500","","","","4-40000","","1-10200","20","LAKBAN BENING 2""","2","",""
"CUP OZ 12 OVAL POLOS","Barang Jadi","SKU/00047","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","255500","","","","4-40000","","1-10200","20","KARTON  POLOS (UK 45 x 37 x 36 mm)","1","",""
"CUP OZ 16 DATAR POLOS","Barang Jadi","SKU/00048","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","60","Hyosung PP J1105T","0","5-50300","6000"
"CUP OZ 16 DATAR POLOS","Barang Jadi","SKU/00048","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","60","PP LOTTE PM 903","8","6-60001","500"
"CUP OZ 16 DATAR POLOS","Barang Jadi","SKU/00048","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","60","PP LOTTE PM 803","0","6-60002","2500"
"CUP OZ 16 DATAR POLOS","Barang Jadi","SKU/00048","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","60","NA 1018 PP","0.002","6-60102","16800"
"CUP OZ 16 DATAR POLOS","Barang Jadi","SKU/00048","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","60","PLASTIK  LID  PE 16 x 58 x 0.3 Mic","25","",""
"CUP OZ 16 DATAR POLOS","Barang Jadi","SKU/00048","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","60","LAKBAN BENING 2""","2","",""
"CUP OZ 16 DATAR POLOS","Barang Jadi","SKU/00048","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","60","KARTON  POLOS (UK 45 x 37 x 36 mm)","1","",""
"CUP OZ 16 DATAR RANSOM","Barang Jadi","SKU/00049","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","20","Hyosung PP J1105T","0","6-60102","16800"
"CUP OZ 16 DATAR RANSOM","Barang Jadi","SKU/00049","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","20","PP LOTTE PM 903","8","",""
"CUP OZ 16 DATAR RANSOM","Barang Jadi","SKU/00049","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","20","PP LOTTE PM 803","0","",""
"CUP OZ 16 DATAR RANSOM","Barang Jadi","SKU/00049","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","20","NA 1018 PP","0.002","",""
"CUP OZ 16 DATAR RANSOM","Barang Jadi","SKU/00049","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","20","PLASTIK  LID  PE 16 x 58 x 0.3 Mic","25","",""
"CUP OZ 16 DATAR RANSOM","Barang Jadi","SKU/00049","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","20","LAKBAN BENING 2""","2","",""
"CUP OZ 16 DATAR RANSOM","Barang Jadi","SKU/00049","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","20","KARTON  POLOS (UK 45 x 37 x 36 mm)","1","",""
"CUP OZ 16 DATAR NJI","Barang Jadi","SKU/00050","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","60","Hyosung PP J1105T","8.5","5-50300","6000"
"CUP OZ 16 DATAR NJI","Barang Jadi","SKU/00050","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","60","PP LOTTE PM 903","8","6-60001","500"
"CUP OZ 16 DATAR NJI","Barang Jadi","SKU/00050","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","60","PP LOTTE PM 803","0","6-60002","2500"
"CUP OZ 16 DATAR NJI","Barang Jadi","SKU/00050","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","60","NA 1018 PP","0","6-60102","12000"
"CUP OZ 16 DATAR NJI","Barang Jadi","SKU/00050","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","60","PLASTIK  LID  PE 16 x 58 x 0.3 Mic","25","6-60217","22500"
"CUP OZ 16 DATAR NJI","Barang Jadi","SKU/00050","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","60","LAKBAN BENING 2""","2","",""
"CUP OZ 16 DATAR NJI","Barang Jadi","SKU/00050","Karton","","Dalam 1 karton isi 500 pcs","","5-50000","","","","","","4-40000","","1-10200","60","KARTON  POLOS (UK 45 x 37 x 36 mm)","1","",""
"PAKU S PALANG HITAM","Barang Jadi","SKU/00051","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","170000","","","","4-40000","","1-10200","100","PP GILINGAN PALET HITAM","11","5-50300","6000"
"PAKU S PALANG HITAM","Barang Jadi","SKU/00051","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","170000","","","","4-40000","","1-10200","100","PLASTIK LABEL","1","6-60001","500"
"PAKU S PALANG HITAM","Barang Jadi","SKU/00051","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","170000","","","","4-40000","","1-10200","100","KERTAS BUFALO","1","6-60102","10000"
"PAKU S PALANG HITAM","Barang Jadi","SKU/00051","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","170000","","","","4-40000","","1-10200","100","BENANG JAHIT KARUNG","2","6-60217","7500"
"PAKU S PALANG HITAM","Barang Jadi","SKU/00051","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","170000","","","","4-40000","","1-10200","100","KARUNG","1","",""
"PAKU S PALANG NATURAL GRADE A","Barang Jadi","SKU/00052","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","245000","","","","4-40000","","1-10200","100","PROPELINAS H500NG","11","6-60102","10000"
"PAKU S PALANG NATURAL GRADE A","Barang Jadi","SKU/00052","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","245000","","","","4-40000","","1-10200","100","PP COSMOPLENE W101E (Homo PP)","0","6-60217","7500"
"PAKU S PALANG NATURAL GRADE A","Barang Jadi","SKU/00052","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","245000","","","","4-40000","","1-10200","100","PLASTIK LABEL","1","",""
"PAKU S PALANG NATURAL GRADE A","Barang Jadi","SKU/00052","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","245000","","","","4-40000","","1-10200","100","KERTAS BUFALO","1","",""
"PAKU S PALANG NATURAL GRADE A","Barang Jadi","SKU/00052","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","245000","","","","4-40000","","1-10200","100","BENANG JAHIT KARUNG","2","",""
"PAKU S PALANG NATURAL GRADE A","Barang Jadi","SKU/00052","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","245000","","","","4-40000","","1-10200","100","KARUNG","1","",""
"PAKU S PALANG NATURAL GRADE B","Barang Jadi","SKU/00053","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","","","","","4-40000","","1-10200","100","PP GILINGAN NATURAL","11","6-60102","10000"
"PAKU S PALANG NATURAL GRADE B","Barang Jadi","SKU/00053","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","","","","","4-40000","","1-10200","100","PLASTIK LABEL","1","6-60217","7500"
"PAKU S PALANG NATURAL GRADE B","Barang Jadi","SKU/00053","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","","","","","4-40000","","1-10200","100","KERTAS BUFALO","1","",""
"PAKU S PALANG NATURAL GRADE B","Barang Jadi","SKU/00053","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","","","","","4-40000","","1-10200","100","BENANG JAHIT KARUNG","2","",""
"PAKU S PALANG NATURAL GRADE B","Barang Jadi","SKU/00053","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","","","","","4-40000","","1-10200","100","KARUNG","1","",""
"PAKU B HITAM","Barang Jadi","SKU/00054","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","240000","","","","4-40000","","1-10200","40","PP GILINGAN PALET HITAM","11","6-60102","10000"
"PAKU B HITAM","Barang Jadi","SKU/00054","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","240000","","","","4-40000","","1-10200","40","PLASTIK LABEL","1","6-60217","7500"
"PAKU B HITAM","Barang Jadi","SKU/00054","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","240000","","","","4-40000","","1-10200","40","KERTAS BUFALO","1","",""
"PAKU B HITAM","Barang Jadi","SKU/00054","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","240000","","","","4-40000","","1-10200","40","BENANG JAHIT KARUNG","2","",""
"PAKU B HITAM","Barang Jadi","SKU/00054","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","240000","","","","4-40000","","1-10200","40","KARUNG","1","",""
"PAKU S POLOS HITAM","Barang Jadi","SKU/00055","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","","","","","4-40000","","1-10200","20","PP GILINGAN PALET HITAM","11","6-60102","11000"
"PAKU S POLOS HITAM","Barang Jadi","SKU/00055","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","","","","","4-40000","","1-10200","20","PLASTIK LABEL","1","",""
"PAKU S POLOS HITAM","Barang Jadi","SKU/00055","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","","","","","4-40000","","1-10200","20","KERTAS BUFALO","1","",""
"PAKU S POLOS HITAM","Barang Jadi","SKU/00055","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","","","","","4-40000","","1-10200","20","BENANG JAHIT KARUNG","2","",""
"PAKU S POLOS HITAM","Barang Jadi","SKU/00055","Karung","","Dalam 1 karung isi 10 Kg","","5-50000","","","","","","4-40000","","1-10200","20","KARUNG","1","",""
"PAKU S PALANG HITAM ECR","Barang Jadi Eceran","SKU/00059","Kg","","","","5-50000","","17500","","","","4-40000","","1-10200","20","PAKU S PALANG HITAM","0.1","6-60102","3000"
"PAKU S PALANG NATURAL GRADE A ECR","Barang Jadi Eceran","SKU/00041","Kg","","","","5-50000","","35500","","","","4-40000","","1-10200","20","PAKU S PALANG NATURAL GRADE A","0.1","",""
"CUP OZ 16 DATAR POLOS ECR","Barang Jadi Eceran","SKU/00042","Pcs","","","","5-50000","","900","","","","4-40000","","1-10200","60","CUP OZ 16 DATAR POLOS","0.002","6-60102","100"
"PAKU B HITAM  ECR","Barang Jadi Eceran","SKU/00044","Kg","","","","5-50000","","25010.6","","","","4-40000","","1-10200","20","KARUNG","0.5","6-60102","2000"
"PAKU B HITAM  ECR","Barang Jadi Eceran","SKU/00044","Kg","","","","5-50000","","25010.6","","","","4-40000","","1-10200","20","PAKU B HITAM","0.1","",""
"CUP OZ 12 OVAL RANSOM ECR","Barang Jadi Eceran","SKU/00061","Pcs","","","","5-50000","","","","","","4-40000","","1-10200","20","CUP OZ 12 OVAL RANSOM","0.002","6-60102","10"
"PAKU S PALANG NATURAL GRADE B ECR","Barang Jadi Eceran","SKU/00043","Kg","","","","5-50000","","","","","","4-40000","","1-10200","20","PAKU S PALANG NATURAL GRADE B","0.1","6-60102","1000"
"TUTUP GALON MERK RO WARNA BIRU","Barang Jadi","SKU/00065","Kantong","","Dadalm 1 kantong berisi 1000 pcs","","5-50000","","","","","","4-40000","","1-10200","20","LD GILINGAN TUTUP GALON BIRU","3.8","5-50300","2500"
"TUTUP GALON MERK RO WARNA BIRU","Barang Jadi","SKU/00065","Kantong","","Dadalm 1 kantong berisi 1000 pcs","","5-50000","","","","","","4-40000","","1-10200","20","PLASTIK KEMASAN TUPLON","1","6-60102","10000"
"TUTUP GALON MERK RO WARNA BIRU","Barang Jadi","SKU/00065","Kantong","","Dadalm 1 kantong berisi 1000 pcs","","5-50000","","","","","","4-40000","","1-10200","20","","","6-60217","8000"
"TUTUP FLIP NATURAL","Barang Jadi","SKU/00075","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","Hyosung PP J1105T","3.2","5-50300","6000"
"TUTUP FLIP NATURAL","Barang Jadi","SKU/00075","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","PLASTIK  LID  PE 16 x 58 x 0.3 Mic","25","6-60102","11500"
"TUTUP FLIP NATURAL","Barang Jadi","SKU/00075","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","LAKBAN BENING 2""","0.2","6-60217","22000"
"TUTUP FLIP NATURAL","Barang Jadi","SKU/00075","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","KARTON POLOS LID CUP UK 54 x 22 x 34","1","",""
"TUTUP FLIP NATURAL","Barang Jadi","SKU/00075","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","FLIP NATURAL","2","",""
"FLIP NATURAL","Bahan Baku WIP","SKU/00076","Kantong","","Dalam 1 kantong berisi 250 pcs","","5-50000","","","","","","4-40000","","1-10200","20","Hyosung PP J1105T","0.65","6-60102","8500"
"FLIP NATURAL","Bahan Baku WIP","SKU/00076","Kantong","","Dalam 1 kantong berisi 250 pcs","","5-50000","","","","","","4-40000","","1-10200","20","PLASTIK KLIP LDPE 24 x 35 cm 0,3 mic","1","6-60217","2500"
"FLIP HITAM","Bahan Baku WIP","SKU/00086","Pak","","Dalam 1 pak berisi 250 pcs","","5-50000","","","","","","4-40000","","1-10200","20","Hyosung PP J1105T","0.65","6-60102","8500"
"FLIP HITAM","Bahan Baku WIP","SKU/00086","Pak","","Dalam 1 pak berisi 250 pcs","","5-50000","","","","","","4-40000","","1-10200","20","PLASTIK KLIP LDPE 24 x 35 cm 0,3 mic","1","6-60217","1500"
"FLIP HITAM","Bahan Baku WIP","SKU/00086","Pak","","Dalam 1 pak berisi 250 pcs","","5-50000","","","","","","4-40000","","1-10200","20","MB HAIMASTER BLACK 90","0.013","",""
"FLIP HITAM","Bahan Baku WIP","SKU/00086","Pak","","Dalam 1 pak berisi 250 pcs","","5-50000","","","","","","4-40000","","1-10200","20","MASTER BATCH BLACK HC 88017 TR","0","",""
"FLIP BLUE","Bahan Baku WIP","SKU/00087","Pak","","Dalam 1 pak berisi 250 pcs","","5-50000","","","","","","4-40000","","1-10200","20","Hyosung PP J1105T","0.65","6-60102","8500"
"FLIP BLUE","Bahan Baku WIP","SKU/00087","Pak","","Dalam 1 pak berisi 250 pcs","","5-50000","","","","","","4-40000","","1-10200","20","MASTER BATCH BLUE 50544","0.013","6-60217","1500"
"FLIP BLUE","Bahan Baku WIP","SKU/00087","Pak","","Dalam 1 pak berisi 250 pcs","","5-50000","","","","","","4-40000","","1-10200","20","PLASTIK KLIP LDPE 24 x 35 cm 0,3 mic","1","",""
"TUTUP FLIP HITAM","Barang Jadi","SKU/00088","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","Hyosung PP J1105T","3.2","5-50300","6000"
"TUTUP FLIP HITAM","Barang Jadi","SKU/00088","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","PLASTIK  LID  PE 16 x 58 x 0.3 Mic","25","6-60102","8500"
"TUTUP FLIP HITAM","Barang Jadi","SKU/00088","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","LAKBAN BENING 2""","0.2","6-60217","8500"
"TUTUP FLIP HITAM","Barang Jadi","SKU/00088","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","KARTON POLOS LID CUP UK 54 x 22 x 34","1","",""
"TUTUP FLIP HITAM","Barang Jadi","SKU/00088","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","MB HAIMASTER BLACK 90","0.064","",""
"TUTUP FLIP HITAM","Barang Jadi","SKU/00088","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","FLIP HITAM","2","",""
"TUTUP FLIP BLUE","Barang Jadi","SKU/00089","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","Hyosung PP J1105T","3.2","5-50300","6000"
"TUTUP FLIP BLUE","Barang Jadi","SKU/00089","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","PLASTIK  LID  PE 16 x 58 x 0.3 Mic","25","6-60102","8500"
"TUTUP FLIP BLUE","Barang Jadi","SKU/00089","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","LAKBAN BENING 2""","0.2","6-60217","8500"
"TUTUP FLIP BLUE","Barang Jadi","SKU/00089","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","MASTER BATCH BLUE 50544","0.048","",""
"TUTUP FLIP BLUE","Barang Jadi","SKU/00089","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","KARTON POLOS LID CUP UK 54 x 22 x 34","1","",""
"TUTUP FLIP BLUE","Barang Jadi","SKU/00089","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","FLIP BLUE","2","",""
"CUP OZ 12 OVAL NJI FROST","Barang Jadi","SKU/00090","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","","","","","4-40000","","1-10200","20","Hyosung PP J1105T","7","5-50300","6000"
"CUP OZ 12 OVAL NJI FROST","Barang Jadi","SKU/00090","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","","","","","4-40000","","1-10200","20","PP LOTTE PM 903","0","6-60001","500"
"CUP OZ 12 OVAL NJI FROST","Barang Jadi","SKU/00090","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","","","","","4-40000","","1-10200","20","PP LOTTE PM 803","0","6-60002","2500"
"CUP OZ 12 OVAL NJI FROST","Barang Jadi","SKU/00090","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","","","","","4-40000","","1-10200","20","NA 1018 PP","0","6-60102","11500"
"CUP OZ 12 OVAL NJI FROST","Barang Jadi","SKU/00090","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","","","","","4-40000","","1-10200","20","PLASTIK  LID  PE 16 x 58 x 0.3 Mic","25","6-60217","20000"
"CUP OZ 12 OVAL NJI FROST","Barang Jadi","SKU/00090","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","","","","","4-40000","","1-10200","20","LAKBAN BENING 2""","2","",""
"CUP OZ 12 OVAL NJI FROST","Barang Jadi","SKU/00090","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","","","","","4-40000","","1-10200","20","KARTON LOGO NJI (UK 45 x 37 x 36 mm)","1","",""
"CUP OZ 14 DATAR NJI FROST","Barang Jadi","SKU/00093","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","180185","","","","4-40000","","1-10200","20","Hyosung PP J1105T","7.3","5-50300","6000"
"CUP OZ 14 DATAR NJI FROST","Barang Jadi","SKU/00093","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","180185","","","","4-40000","","1-10200","20","PP LOTTE PM 903","0","6-60001","500"
"CUP OZ 14 DATAR NJI FROST","Barang Jadi","SKU/00093","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","180185","","","","4-40000","","1-10200","20","PP LOTTE PM 803","0","6-60002","1000"
"CUP OZ 14 DATAR NJI FROST","Barang Jadi","SKU/00093","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","180185","","","","4-40000","","1-10200","20","NA 1018 PP","0","6-60102","11500"
"CUP OZ 14 DATAR NJI FROST","Barang Jadi","SKU/00093","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","180185","","","","4-40000","","1-10200","20","PLASTIK  LID  PE 16 x 58 x 0.3 Mic","25","6-60217","20000"
"CUP OZ 14 DATAR NJI FROST","Barang Jadi","SKU/00093","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","180185","","","","4-40000","","1-10200","20","LAKBAN BENING 2""","2","",""
"CUP OZ 14 DATAR NJI FROST","Barang Jadi","SKU/00093","Karton","","Dalam 1 karton isi 500 Pcs","","5-50000","","180185","","","","4-40000","","1-10200","20","KARTON LOGO NJI (UK 45 x 37 x 36 mm)","1","",""
"TUTUP FLIP ORANGE","Barang Jadi","SKU/00094","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","Hyosung PP J1105T","3.2","5-50300","6000"
"TUTUP FLIP ORANGE","Barang Jadi","SKU/00094","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","PLASTIK  LID  PE 16 x 58 x 0.3 Mic","25","6-60102","8500"
"TUTUP FLIP ORANGE","Barang Jadi","SKU/00094","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","LAKBAN BENING 2""","0.2","6-60217","8500"
"TUTUP FLIP ORANGE","Barang Jadi","SKU/00094","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","KARTON POLOS LID CUP UK 54 x 22 x 34","1","",""
"TUTUP FLIP ORANGE","Barang Jadi","SKU/00094","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","MASTER BATCH ORANGE 075","0.048","",""
"TUTUP FLIP ORANGE","Barang Jadi","SKU/00094","Karton","","Dalam 1 karton berisi tutup dan flip 500 pcs","","5-50000","","112615","","","","4-40000","","1-10200","20","FLIP ORANGE","2","",""
"FLIP ORANGE","Bahan Baku WIP","SKU/00096","Pak","","Dalam 1 pak berisi 250 pcs","","5-50000","","","","","","4-40000","","1-10200","20","Hyosung PP J1105T","0.65","6-60102","8500"
"FLIP ORANGE","Bahan Baku WIP","SKU/00096","Pak","","Dalam 1 pak berisi 250 pcs","","5-50000","","","","","","4-40000","","1-10200","20","PLASTIK KLIP LDPE 24 x 35 cm 0,3 mic","1","6-60217","1500"
"FLIP ORANGE","Bahan Baku WIP","SKU/00096","Pak","","Dalam 1 pak berisi 250 pcs","","5-50000","","","","","","4-40000","","1-10200","20","MASTER BATCH ORANGE 075","0.013","",""
